7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631442240,+3.48,+25.891, +0.037,+0.966
1631442300,+3.48,+25.891, +0.037,+0.966
1631442360,+3.48,+25.891, +0.037,+0.966
1631442420,+3.48,+25.891, +0.037,+0.966
1631442480,+3.48,+25.882, +0.038,+0.966
1631442540,+3.48,+25.891, +0.037,+0.966
1631442600,+3.48,+25.882, +0.037,+0.966
1631442660,+3.48,+25.882, +0.037,+0.966
1631442720,+3.48,+25.874, +0.038,+0.966
1631442780,+3.48,+25.865, +0.040,+0.966
1631442840,+3.48,+25.882, +0.040,+0.966
1631442900,+3.48,+25.865, +0.040,+0.966
1631442960,+3.48,+25.865, +0.038,+0.966
1631443020,+3.48,+25.865, +0.038,+0.966
1631443080,+3.48,+25.857, +0.038,+0.966
1631443140,+3.48,+25.840, +0.038,+0.966
1631443200,+3.48,+25.849, +0.038,+0.966
1631443260,+3.48,+25.849, +0.038,+0.966
1631443320,+3.48,+25.832, +0.037,+0.966
1631443380,+3.48,+25.823, +0.037,+0.966
1631443440,+3.48,+25.840, +0.037,+0.966
1631443500,+3.48,+25.840, +0.037,+0.966
1631443560,+3.48,+25.832, +0.037,+0.966
1631443620,+3.48,+25.823, +0.037,+0.966
1631443680,+3.48,+25.815, +0.037,+0.966
1631443740,+3.48,+25.823, +0.037,+0.966
1631443800,+3.48,+25.832, +0.037,+0.966
1631443860,+3.48,+25.806, +0.037,+0.966
1631443920,+3.48,+25.806, +0.038,+0.966
1631443980,+3.48,+25.806, +0.037,+0.966
1631444040,+3.48,+25.806, +0.037,+0.966
1631444100,+3.48,+25.798, +0.037,+0.966
1631444160,+3.48,+25.789, +0.037,+0.966
1631444220,+3.48,+25.789, +0.036,+0.966
1631444280,+3.48,+25.789, +0.037,+0.966
1631444340,+3.48,+25.798, +0.037,+0.966
1631444400,+3.48,+25.789, +0.037,+0.966
1631444460,+3.48,+25.789, +0.037,+0.966
1631444520,+3.48,+25.773, +0.037,+0.966
1631444580,+3.48,+25.789, +0.037,+0.966
1631444640,+3.48,+25.781, +0.037,+0.966
1631444700,+3.48,+25.781, +0.037,+0.966
1631444760,+3.48,+25.764, +0.037,+0.966
1631444820,+3.48,+25.773, +0.037,+0.966
1631444880,+3.48,+25.756, +0.037,+0.966
1631444940,+3.48,+25.747, +0.037,+0.966
1631445000,+3.48,+25.764, +0.037,+0.966
1631445060,+3.48,+25.747, +0.037,+0.966
1631445120,+3.48,+25.764, +0.037,+0.967
1631445180,+3.48,+25.739, +0.037,+0.966
1631445240,+3.48,+25.764, +0.037,+0.966
1631445300,+3.48,+25.756, +0.037,+0.967
1631445360,+3.48,+25.747, +0.037,+0.966
1631445420,+3.48,+25.756, +0.037,+0.966
1631445480,+3.48,+25.730, +0.037,+0.966
1631445540,+3.48,+25.739, +0.037,+0.966
1631445600,+3.48,+25.747, +0.037,+0.966
1631445660,+3.48,+25.739, +0.037,+0.966
1631445720,+3.48,+25.730, +0.037,+0.966
1631445780,+3.48,+25.722, +0.037,+0.967
1631445840,+3.48,+25.722, +0.037,+0.966
1631445900,+3.48,+25.722, +0.037,+0.967
1631445960,+3.48,+25.714, +0.036,+0.966
1631446020,+3.48,+25.714, +0.037,+0.967
1631446080,+3.48,+25.722, +0.037,+0.967
1631446140,+3.48,+25.722, +0.037,+0.966
1631446200,+3.48,+25.714, +0.037,+0.966
1631446260,+3.48,+25.714, +0.036,+0.967
1631446320,+3.48,+25.697, +0.037,+0.967
1631446380,+3.48,+25.688, +0.037,+0.966
1631446440,+3.48,+25.697, +0.037,+0.967
1631446500,+3.48,+25.680, +0.037,+0.967
1631446560,+3.48,+25.680, +0.037,+0.967
1631446620,+3.48,+25.688, +0.037,+0.967
1631446680,+3.48,+25.688, +0.037,+0.967
1631446740,+3.48,+25.671, +0.037,+0.967
1631446800,+3.48,+25.680, +0.037,+0.967
1631446860,+3.48,+25.680, +0.037,+0.967
1631446920,+3.48,+25.680, +0.036,+0.966
1631446980,+3.48,+25.671, +0.037,+0.967
1631447040,+3.48,+25.680, +0.037,+0.967
1631447100,+3.48,+25.663, +0.037,+0.967
1631447160,+3.48,+25.646, +0.038,+0.967
1631447220,+3.48,+25.671, +0.037,+0.967
1631447280,+3.48,+25.655, +0.037,+0.967
1631447340,+3.48,+25.663, +0.037,+0.967
1631447400,+3.48,+25.638, +0.037,+0.967
1631447460,+3.48,+25.655, +0.037,+0.967
1631447520,+3.48,+25.655, +0.037,+0.967
1631447580,+3.48,+25.638, +0.037,+0.967
1631447640,+3.48,+25.629, +0.037,+0.967
1631447700,+3.48,+25.629, +0.037,+0.967
1631447760,+3.48,+25.621, +0.036,+0.967
1631447820,+3.48,+25.629, +0.037,+0.967
1631447880,+3.48,+25.629, +0.037,+0.967
1631447940,+3.48,+25.629, +0.036,+0.966
1631448000,+3.48,+25.629, +0.036,+0.966
1631448060,+3.48,+25.621, +0.037,+0.967
1631448120,+3.48,+25.612, +0.036,+0.967
1631448180,+3.48,+25.604, +0.037,+0.967
1631448240,+3.48,+25.604, +0.037,+0.967
1631448300,+3.48,+25.612, +0.037,+0.967
1631448360,+3.48,+25.612, +0.037,+0.967
1631448420,+3.48,+25.604, +0.037,+0.967
1631448480,+3.48,+25.596, +0.036,+0.967
1631448540,+3.48,+25.604, +0.036,+0.967
1631448600,+3.48,+25.596, +0.037,+0.967
1631448660,+3.48,+25.579, +0.037,+0.967
1631448720,+3.48,+25.596, +0.037,+0.967
1631448780,+3.48,+25.596, +0.037,+0.967
1631448840,+3.48,+25.587, +0.037,+0.967
1631448900,+3.48,+25.587, +0.037,+0.967
1631448960,+3.48,+25.579, +0.038,+0.967
1631449020,+3.48,+25.604, +0.037,+0.967
1631449080,+3.48,+25.579, +0.037,+0.967
1631449140,+3.48,+25.570, +0.038,+0.967
1631449200,+3.48,+25.579, +0.037,+0.967
1631449260,+3.48,+25.587, +0.037,+0.967
1631449320,+3.48,+25.579, +0.037,+0.967
1631449380,+3.48,+25.570, +0.037,+0.967
1631449440,+3.48,+25.553, +0.072,+0.967
1631449500,+3.48,+25.562, +0.233,+0.968
1631449560,+3.48,+25.562, +0.468,+0.967
1631449620,+3.48,+25.553, +0.561,+0.967
1631449680,+3.48,+25.562, +0.612,+0.967
1631449740,+3.48,+25.537, +0.645,+0.968
1631449800,+3.48,+25.553, +0.659,+0.968
1631449860,+3.48,+25.545, +0.729,+0.965
1631449920,+3.48,+25.545, +0.780,+0.963
1631449980,+3.48,+25.528, +0.807,+0.962
1631450040,+3.48,+25.537, +0.840,+0.963
1631450100,+3.48,+25.545, +0.851,+0.962
1631450160,+3.48,+25.537, +1.213,+0.962
1631450220,+3.48,+25.537, +1.387,+0.962
1631450280,+3.48,+25.545, +1.455,+0.963
1631450340,+3.48,+25.520, +1.488,+0.963
1631450400,+3.48,+25.528, +1.488,+0.965
1631450460,+3.48,+25.520, +1.472,+0.965
1631450520,+3.48,+25.528, +1.458,+0.966
1631450580,+3.48,+25.520, +1.450,+0.966
1631450640,+3.48,+25.511, +1.446,+0.966
1631450700,+3.48,+25.503, +1.427,+0.966
1631450760,+3.48,+25.511, +1.385,+0.966
1631450820,+3.48,+25.528, +1.344,+0.966
1631450880,+3.48,+25.511, +1.327,+0.965
1631450940,+3.48,+25.503, +1.363,+0.965
1631451000,+3.48,+25.503, +1.410,+0.965
1631451060,+3.48,+25.503, +1.446,+0.966
1631451120,+3.48,+25.511, +1.477,+0.966
1631451180,+3.48,+25.511, +1.498,+0.967
1631451240,+3.48,+25.503, +1.505,+0.967
1631451300,+3.48,+25.520, +1.495,+0.967
1631451360,+3.48,+25.511, +1.474,+0.968
1631451420,+3.48,+25.494, +1.442,+0.968
1631451480,+3.48,+25.503, +1.433,+0.968
1631451540,+3.48,+25.494, +1.459,+0.969
1631451600,+3.48,+25.494, +1.490,+0.969
1631451660,+3.48,+25.494, +1.519,+0.969
1631451720,+3.48,+25.494, +2.132,+0.973
1631451780,+3.47,+25.478, +2.360,+0.974
1631451840,+3.48,+25.494, +2.455,+0.974
1631451900,+3.48,+25.469, +2.510,+0.975
1631451960,+3.48,+25.469, +2.541,+0.975
1631452020,+3.48,+25.478, +2.562,+0.976
1631452080,+3.47,+25.461, +2.569,+0.977
1631452140,+3.48,+25.469, +2.583,+0.977
1631452200,+3.47,+25.478, +2.593,+0.977
1631452260,+3.48,+25.486, +2.599,+0.978
1631452320,+3.48,+25.478, +2.605,+0.978
1631452380,+3.48,+25.478, +2.603,+0.979
1631452440,+3.48,+25.478, +2.593,+0.979
1631452500,+3.48,+25.469, +2.597,+0.979
1631452560,+3.47,+25.486, +2.601,+0.979
1631452620,+3.47,+25.478, +2.629,+0.980
1631452680,+3.47,+25.469, +2.656,+0.980
1631452740,+3.48,+25.469, +2.677,+0.980
1631452800,+3.48,+25.486, +2.741,+0.980
1631452860,+3.48,+25.478, +2.855,+0.981
1631452920,+3.48,+25.469, +2.992,+0.982
1631452980,+3.47,+25.486, +3.142,+0.981
1631453040,+3.48,+25.486, +3.303,+0.982
1631453100,+3.48,+25.478, +3.455,+0.982
1631453160,+3.48,+25.469, +3.614,+0.982
1631453220,+3.48,+25.486, +3.777,+0.983
1631453280,+3.48,+25.486, +3.933,+0.982
1631453340,+3.48,+25.486, +4.100,+0.983
1631453400,+3.47,+25.494, +4.276,+0.983
1631453460,+3.48,+25.503, +4.468,+0.983
1631453520,+3.48,+25.503, +4.670,+0.983
1631453580,+3.47,+25.511, +4.872,+0.983
1631453640,+3.48,+25.520, +5.100,+0.982
1631453700,+3.48,+25.511, +5.344,+0.982
1631453760,+3.48,+25.520, +5.599,+0.983
1631453820,+3.47,+25.528, +5.838,+0.982
1631453880,+3.47,+25.545, +6.092,+0.982
1631453940,+3.48,+25.520, +6.324,+0.982
1631454000,+3.48,+25.520, +6.417,+0.983
1631454060,+3.47,+25.537, +6.522,+0.983
1631454120,+3.48,+25.537, +6.667,+0.982
1631454180,+3.47,+25.520, +6.837,+0.982
1631454240,+3.47,+25.537, +7.028,+0.983
1631454300,+3.48,+25.545, +7.252,+0.983
1631454360,+3.48,+25.537, +7.492,+0.982
1631454420,+3.47,+25.545, +7.752,+0.983
1631454480,+3.47,+25.545, +8.011,+0.983
1631454540,+3.47,+25.553, +8.286,+0.983
1631454600,+3.47,+25.553, +8.561,+0.983
1631454660,+3.47,+25.553, +8.829,+0.983
1631454720,+3.47,+25.545, +9.090,+0.983
1631454780,+3.47,+25.570, +9.188,+0.982
1631454840,+3.47,+25.562, +9.377,+0.983
1631454900,+3.47,+25.553, +9.585,+0.982
1631454960,+3.47,+25.562, +9.902,+0.984
1631455020,+3.47,+25.570,+10.150,+0.982
1631455080,+3.47,+25.579,+10.415,+0.984
1631455140,+3.47,+25.579,+10.647,+0.983
1631455200,+3.47,+25.579,+10.863,+0.984
1631455260,+3.47,+25.596,+11.081,+0.984
1631455320,+3.47,+25.587,+11.242,+0.983
1631455380,+3.47,+25.587,+11.436,+0.983
1631455440,+3.47,+25.587,+11.637,+0.984
1631455500,+3.47,+25.604,+11.738,+0.984
1631455560,+3.47,+25.587,+11.843,+0.983
1631455620,+3.47,+25.596,+12.000,+0.984
1631455680,+3.47,+25.612,+12.136,+0.983
1631455740,+3.47,+25.579,+12.352,+0.985
1631455800,+3.47,+25.604,+12.521,+0.984
1631455860,+3.47,+25.621,+12.672,+0.984
1631455920,+3.47,+25.629,+12.809,+0.983
1631455980,+3.47,+25.629,+13.021,+0.983
1631456040,+3.47,+25.638,+13.248,+0.984
1631456100,+3.47,+25.621,+13.483,+0.984
1631456160,+3.47,+25.638,+13.696,+0.984
1631456220,+3.47,+25.629,+13.954,+0.984
1631456280,+3.47,+25.629,+13.089,+0.985
1631456340,+3.47,+25.621,+12.222,+0.981
1631456400,+3.47,+25.612,+12.046,+0.982
1631456460,+3.47,+25.612,+12.052,+0.982
1631456520,+3.47,+25.638,+12.157,+0.983
1631456580,+3.47,+25.646,+12.381,+0.983
1631456640,+3.47,+25.646,+12.513,+0.982
1631456700,+3.47,+25.663,+12.558,+0.981
1631456760,+3.47,+25.655,+12.743,+0.981
1631456820,+3.47,+25.663,+12.976,+0.982
1631456880,+3.47,+25.663,+13.199,+0.982
1631456940,+3.47,+25.680,+13.463,+0.983
1631457000,+3.47,+25.680,+13.696,+0.983
1631457060,+3.47,+25.697,+13.981,+0.983
1631457120,+3.47,+25.705,+14.326,+0.982
1631457180,+3.47,+25.714,+14.661,+0.983
1631457240,+3.47,+25.705,+14.953,+0.983
1631457300,+3.47,+25.697,+15.264,+0.984
1631457360,+3.47,+25.730,+15.602,+0.985
1631457420,+3.47,+25.722,+15.943,+0.984
1631457480,+3.47,+25.722,+16.224,+0.984
1631457540,+3.47,+25.764,+16.531,+0.986
1631457600,+3.47,+25.730,+16.766,+0.984
1631457660,+3.47,+25.756,+17.049,+0.984
1631457720,+3.47,+25.747,+17.349,+0.985
1631457780,+3.47,+25.756,+17.641,+0.986
1631457840,+3.47,+25.756,+17.881,+0.985
1631457900,+3.47,+25.773,+18.156,+0.986
1631457960,+3.47,+25.781,+18.441,+0.987
1631458020,+3.47,+25.764,+18.727,+0.987
1631458080,+3.47,+25.781,+18.983,+0.985
1631458140,+3.47,+25.789,+19.356,+0.987
1631458200,+3.47,+25.789,+19.564,+0.985
1631458260,+3.47,+25.806,+19.943,+0.987
1631458320,+3.47,+25.806,+20.262,+0.987
1631458380,+3.47,+25.815,+20.623,+0.987
1631458440,+3.47,+25.832,+20.860,+0.986
1631458500,+3.47,+25.832,+21.156,+0.986
1631458560,+3.47,+25.840,+21.428,+0.986
1631458620,+3.47,+25.840,+21.696,+0.987
1631458680,+3.47,+25.849,+21.953,+0.987
1631458740,+3.47,+25.857,+22.145,+0.986
1631458800,+3.47,+25.882,+22.390,+0.987
1631458860,+3.47,+25.891,+22.630,+0.987
1631458920,+3.47,+25.882,+22.896,+0.990
1631458980,+3.47,+25.899,+23.031,+0.987
1631459040,+3.47,+25.908,+23.326,+0.988
1631459100,+3.47,+25.908,+23.604,+0.986
1631459160,+3.47,+25.924,+23.922,+0.987
1631459220,+3.47,+25.924,+24.179,+0.987
1631459280,+3.47,+25.941,+24.362,+0.988
1631459340,+3.47,+25.941,+24.511,+0.988
1631459400,+3.47,+25.933,+24.670,+0.988
1631459460,+3.47,+25.950,+24.923,+0.991
1631459520,+3.47,+25.950,+24.985,+0.987
1631459580,+3.47,+25.992,+25.151,+0.989
1631459640,+3.47,+25.975,+25.231,+0.989
1631459700,+3.47,+25.975,+25.165,+0.983
1631459760,+3.47,+25.984,+25.576,+0.989
1631459820,+3.47,+25.992,+25.685,+0.988
1631459880,+3.47,+25.992,+25.961,+0.989
1631459940,+3.47,+26.000,+26.075,+0.987
1631460000,+3.47,+26.026,+26.295,+0.989
1631460060,+3.47,+26.009,+26.445,+0.988
1631460120,+3.47,+26.009,+26.563,+0.987
1631460180,+3.47,+26.017,+26.707,+0.988
1631460240,+3.47,+26.026,+26.792,+0.987
1631460300,+3.47,+26.034,+26.908,+0.987
1631460360,+3.47,+26.034,+26.949,+0.987
1631460420,+3.47,+26.051,+25.748,+0.985
1631460480,+3.47,+26.043,+24.915,+0.986
1631460540,+3.47,+26.051,+24.633,+0.988
1631460600,+3.47,+26.051,+24.345,+0.983
1631460660,+3.47,+26.076,+24.422,+0.987
1631460720,+3.47,+26.068,+24.608,+0.985
1631460780,+3.47,+26.068,+25.065,+0.986
1631460840,+3.47,+26.102,+25.565,+0.985
1631460900,+3.47,+26.085,+26.240,+0.988
1631460960,+3.47,+26.102,+26.753,+0.987
1631461020,+3.47,+26.119,+27.052,+0.984
1631461080,+3.47,+26.119,+27.480,+0.987
1631461140,+3.47,+26.136,+27.703,+0.985
1631461200,+3.47,+26.144,+28.093,+0.988
1631461260,+3.47,+26.144,+28.096,+0.987
1631461320,+3.47,+26.144,+27.661,+0.986
1631461380,+3.47,+26.161,+27.155,+0.986
1631461440,+3.47,+26.169,+26.519,+0.984
1631461500,+3.47,+26.195,+26.088,+0.984
1631461560,+3.47,+26.203,+26.044,+0.983
1631461620,+3.47,+26.220,+26.351,+0.986
1631461680,+3.47,+26.220,+26.773,+0.986
1631461740,+3.47,+26.237,+27.235,+0.985
1631461800,+3.47,+26.254,+27.886,+0.989
1631461860,+3.47,+26.245,+28.323,+0.987
1631461920,+3.47,+26.279,+28.618,+0.985
1631461980,+3.47,+26.296,+28.850,+0.983
1631462040,+3.47,+26.305,+29.259,+0.984
1631462100,+3.47,+26.321,+29.679,+0.984
1631462160,+3.47,+26.355,+29.871,+0.982
1631462220,+3.47,+26.355,+30.250,+0.987
1631462280,+3.47,+26.389,+30.336,+0.985
1631462340,+3.47,+26.398,+30.621,+0.986
1631462400,+3.47,+26.398,+30.848,+0.984
1631462460,+3.47,+26.406,+31.129,+0.984
1631462520,+3.47,+26.423,+31.315,+0.983
1631462580,+3.47,+26.431,+31.480,+0.982
1631462640,+3.47,+26.431,+31.176,+0.983
1631462700,+3.47,+26.448,+30.541,+0.979
1631462760,+3.47,+26.474,+30.195,+0.980
1631462820,+3.47,+26.482,+30.127,+0.983
1631462880,+3.47,+26.482,+30.263,+0.986
1631462940,+3.47,+26.516,+30.403,+0.985
1631463000,+3.47,+26.524,+30.496,+0.983
1631463060,+3.47,+26.524,+30.729,+0.983
1631463120,+3.47,+26.541,+30.981,+0.983
1631463180,+3.47,+26.524,+31.376,+0.984
1631463240,+3.47,+26.550,+31.614,+0.985
1631463300,+3.47,+26.558,+31.542,+0.983
1631463360,+3.47,+26.550,+31.831,+0.986
1631463420,+3.47,+26.550,+31.891,+0.983
1631463480,+3.47,+26.567,+32.067,+0.983
1631463540,+3.47,+26.575,+32.382,+0.987
1631463600,+3.47,+26.584,+32.291,+0.984
1631463660,+3.47,+26.601,+32.158,+0.983
1631463720,+3.47,+26.601,+32.058,+0.983
1631463780,+3.47,+26.609,+32.230,+0.987
1631463840,+3.47,+26.618,+32.260,+0.986
1631463900,+3.47,+26.634,+32.343,+0.987
1631463960,+3.47,+26.651,+32.089,+0.986
1631464020,+3.47,+26.643,+31.536,+0.984
1631464080,+3.47,+26.660,+30.605,+0.983
1631464140,+3.47,+26.660,+30.435,+0.986
1631464200,+3.47,+26.668,+30.505,+0.983
1631464260,+3.47,+26.685,+30.980,+0.988
1631464320,+3.47,+26.702,+31.012,+0.985
1631464380,+3.47,+26.719,+31.226,+0.985
1631464440,+3.47,+26.736,+31.365,+0.985
1631464500,+3.47,+26.753,+31.605,+0.984
1631464560,+3.47,+26.753,+31.898,+0.985
1631464620,+3.47,+26.770,+32.032,+0.984
1631464680,+3.47,+26.795,+32.034,+0.981
1631464740,+3.47,+26.804,+32.206,+0.981
1631464800,+3.47,+26.804,+32.690,+0.987
1631464860,+3.47,+26.821,+33.008,+0.990
1631464920,+3.47,+26.829,+33.032,+0.987
1631464980,+3.47,+26.846,+32.903,+0.984
1631465040,+3.47,+26.829,+32.666,+0.983
1631465100,+3.47,+26.838,+32.781,+0.988
1631465160,+3.47,+26.838,+32.612,+0.988
1631465220,+3.47,+26.829,+32.096,+0.986
1631465280,+3.47,+26.821,+31.576,+0.984
1631465340,+3.47,+26.821,+31.498,+0.988
1631465400,+3.47,+26.804,+31.073,+0.980
1631465460,+3.47,+26.804,+31.370,+0.985
1631465520,+3.47,+26.812,+31.433,+0.986
1631465580,+3.47,+26.795,+31.317,+0.984
1631465640,+3.47,+26.812,+31.343,+0.985
1631465700,+3.47,+26.812,+31.487,+0.986
1631465760,+3.47,+26.812,+31.612,+0.985
1631465820,+3.47,+26.821,+31.587,+0.985
1631465880,+3.47,+26.838,+31.966,+0.990
1631465940,+3.47,+26.863,+32.042,+0.987
1631466000,+3.47,+26.880,+32.060,+0.985
1631466060,+3.47,+26.880,+31.913,+0.986
1631466120,+3.47,+26.889,+31.417,+0.984
1631466180,+3.47,+26.897,+31.011,+0.984
1631466240,+3.47,+26.906,+30.628,+0.987
1631466300,+3.47,+26.906,+30.435,+0.988
1631466360,+3.47,+26.923,+30.174,+0.986
1631466420,+3.47,+26.931,+30.261,+0.985
1631466480,+3.47,+26.973,+30.558,+0.986
1631466540,+3.47,+26.982,+30.875,+0.987
1631466600,+3.47,+26.999,+30.960,+0.985
1631466660,+3.47,+27.016,+31.045,+0.987
1631466720,+3.47,+27.058,+30.977,+0.986
1631466780,+3.47,+27.101,+31.258,+0.986
1631466840,+3.47,+27.118,+31.617,+0.986
1631466900,+3.47,+27.152,+31.770,+0.985
1631466960,+3.47,+27.177,+31.690,+0.986
1631467020,+3.47,+27.202,+31.486,+0.984
1631467080,+3.47,+27.228,+31.391,+0.984
1631467140,+3.47,+27.245,+31.549,+0.984
1631467200,+3.47,+27.270,+31.749,+0.985
1631467260,+3.47,+27.279,+31.933,+0.986
1631467320,+3.47,+27.296,+32.062,+0.988
1631467380,+3.47,+27.304,+32.048,+0.985
1631467440,+3.47,+27.304,+32.113,+0.982
1631467500,+3.47,+27.304,+32.363,+0.985
1631467560,+3.47,+27.313,+32.313,+0.982
1631467620,+3.47,+27.313,+32.495,+0.983
1631467680,+3.47,+27.313,+32.732,+0.982
1631467740,+3.47,+27.313,+32.997,+0.984
1631467800,+3.47,+27.321,+33.200,+0.985
1631467860,+3.47,+27.330,+33.214,+0.986
1631467920,+3.47,+27.313,+32.905,+0.985
1631467980,+3.47,+27.313,+32.470,+0.983
1631468040,+3.47,+27.330,+32.252,+0.984
1631468100,+3.47,+27.321,+32.205,+0.986
1631468160,+3.47,+27.338,+31.913,+0.982
1631468220,+3.47,+27.330,+32.014,+0.988
1631468280,+3.47,+27.338,+31.691,+0.985
1631468340,+3.47,+27.338,+31.656,+0.987
1631468400,+3.47,+27.355,+31.425,+0.983
1631468460,+3.47,+27.355,+31.754,+0.984
1631468520,+3.47,+27.372,+32.124,+0.986
1631468580,+3.47,+27.381,+32.462,+0.987
1631468640,+3.47,+27.389,+32.761,+0.988
1631468700,+3.47,+27.415,+32.777,+0.987
1631468760,+3.47,+27.440,+32.542,+0.985
1631468820,+3.47,+27.449,+32.435,+0.985
1631468880,+3.47,+27.466,+32.227,+0.982
1631468940,+3.47,+27.483,+32.471,+0.986
1631469000,+3.47,+27.491,+32.595,+0.985
1631469060,+3.47,+27.508,+32.640,+0.981
1631469120,+3.47,+27.525,+33.120,+0.987
1631469180,+3.47,+27.534,+33.220,+0.983
1631469240,+3.47,+27.568,+33.457,+0.985
1631469300,+3.47,+27.585,+33.345,+0.981
1631469360,+3.47,+27.610,+33.709,+0.984
1631469420,+3.47,+27.593,+33.960,+0.983
1631469480,+3.47,+27.619,+33.971,+0.981
1631469540,+3.47,+27.644,+34.104,+0.984
1631469600,+3.47,+27.653,+34.188,+0.985
1631469660,+3.47,+27.661,+33.999,+0.981
1631469720,+3.47,+27.678,+33.985,+0.983
1631469780,+3.47,+27.704,+34.039,+0.986
1631469840,+3.47,+27.704,+33.872,+0.985
1631469900,+3.47,+27.713,+33.884,+0.987
1631469960,+3.47,+27.704,+33.814,+0.984
1631470020,+3.47,+27.713,+33.790,+0.984
1631470080,+3.47,+27.704,+34.104,+0.988
1631470140,+3.47,+27.730,+34.275,+0.988
1631470200,+3.47,+27.738,+34.376,+0.990
1631470260,+3.47,+27.730,+34.139,+0.985
1631470320,+3.47,+27.747,+33.938,+0.987
1631470380,+3.47,+27.755,+34.052,+0.985
1631470440,+3.47,+27.772,+34.375,+0.987
1631470500,+3.47,+27.798,+34.221,+0.983
1631470560,+3.47,+27.806,+34.454,+0.987
1631470620,+3.47,+27.849,+34.388,+0.987
1631470680,+3.47,+27.874,+34.411,+0.987
1631470740,+3.47,+27.866,+34.397,+0.984
1631470800,+3.47,+27.883,+34.831,+0.989
1631470860,+3.47,+27.908,+34.621,+0.983
1631470920,+3.47,+27.908,+34.358,+0.985
1631470980,+3.47,+27.900,+33.826,+0.982
1631471040,+3.47,+27.908,+33.576,+0.985
1631471100,+3.47,+27.925,+33.348,+0.987
1631471160,+3.47,+27.934,+33.221,+0.986
1631471220,+3.47,+27.977,+33.312,+0.987
1631471280,+3.47,+28.019,+33.396,+0.986
1631471340,+3.47,+28.070,+33.623,+0.986
1631471400,+3.47,+28.070,+33.519,+0.983
1631471460,+3.47,+28.105,+33.857,+0.987
1631471520,+3.47,+28.122,+33.942,+0.983
1631471580,+3.47,+28.122,+34.500,+0.988
1631471640,+3.47,+28.156,+34.572,+0.984
1631471700,+3.47,+28.156,+35.023,+0.989
1631471760,+3.47,+28.156,+35.011,+0.985
1631471820,+3.47,+28.173,+35.217,+0.985
1631471880,+3.47,+28.190,+35.383,+0.985
1631471940,+3.47,+28.198,+35.816,+0.990
1631472000,+3.47,+28.241,+35.302,+0.981
1631472060,+3.47,+28.267,+35.539,+0.986
1631472120,+3.47,+28.275,+35.597,+0.985
1631472180,+3.47,+28.309,+35.675,+0.986
1631472240,+3.47,+28.309,+35.625,+0.984
1631472300,+3.47,+28.318,+35.554,+0.985
1631472360,+3.47,+28.326,+35.453,+0.988
1631472420,+3.47,+28.344,+34.650,+0.983
1631472480,+3.47,+28.335,+34.560,+0.988
1631472540,+3.47,+28.326,+34.385,+0.985
1631472600,+3.47,+28.309,+34.121,+0.982
1631472660,+3.47,+28.284,+34.583,+0.989
1631472720,+3.47,+28.284,+34.538,+0.989
1631472780,+3.47,+28.258,+34.230,+0.986
1631472840,+3.47,+28.241,+34.230,+0.985
1631472900,+3.47,+28.250,+34.509,+0.988
1631472960,+3.47,+28.258,+34.539,+0.986
1631473020,+3.47,+28.309,+34.654,+0.986
1631473080,+3.47,+28.361,+34.837,+0.990
1631473140,+3.47,+28.403,+34.638,+0.988
1631473200,+3.47,+28.438,+34.423,+0.982
1631473260,+3.47,+28.472,+34.746,+0.983
1631473320,+3.47,+28.514,+35.074,+0.985
1631473380,+3.47,+28.540,+35.460,+0.992
1631473440,+3.47,+28.583,+35.242,+0.985
1631473500,+3.47,+28.574,+35.327,+0.987
1631473560,+3.47,+28.591,+34.621,+0.989
1631473620,+3.47,+28.574,+33.612,+0.987
1631473680,+3.47,+28.566,+33.055,+0.988
1631473740,+3.47,+28.566,+32.509,+0.982
1631473800,+3.47,+28.557,+32.637,+0.984
1631473860,+3.47,+28.540,+32.991,+0.990
1631473920,+3.47,+28.514,+32.902,+0.985
1631473980,+3.47,+28.497,+33.126,+0.986
1631474040,+3.47,+28.523,+33.679,+0.991
1631474100,+3.47,+28.549,+33.812,+0.989
1631474160,+3.47,+28.549,+33.836,+0.985
1631474220,+3.47,+28.549,+34.149,+0.986
1631474280,+3.47,+28.540,+34.538,+0.990
1631474340,+3.47,+28.583,+34.493,+0.987
1631474400,+3.47,+28.609,+34.940,+0.990
1631474460,+3.47,+28.634,+35.047,+0.987
1631474520,+3.47,+28.651,+35.218,+0.987
1631474580,+3.47,+28.694,+35.344,+0.984
1631474640,+3.47,+28.754,+35.832,+0.987
1631474700,+3.47,+28.814,+35.982,+0.986
1631474760,+3.47,+28.848,+35.831,+0.983
1631474820,+3.47,+28.891,+35.999,+0.984
1631474880,+3.47,+28.934,+35.956,+0.983
1631474940,+3.47,+28.960,+35.481,+0.981
1631475000,+3.47,+28.951,+35.844,+0.990
1631475060,+3.47,+28.951,+35.361,+0.983
1631475120,+3.47,+28.934,+35.382,+0.984
1631475180,+3.47,+28.925,+35.192,+0.985
1631475240,+3.47,+28.925,+35.036,+0.984
1631475300,+3.47,+28.968,+35.078,+0.990
1631475360,+3.47,+28.968,+34.597,+0.984
1631475420,+3.47,+28.951,+34.554,+0.991
1631475480,+3.47,+28.960,+33.913,+0.987
1631475540,+3.47,+28.925,+33.489,+0.986
1631475600,+3.47,+28.908,+32.947,+0.986
