7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631787840,+3.47,+26.457, +0.090,+0.964
1631787900,+3.47,+26.440, +0.085,+0.964
1631787960,+3.47,+26.448, +0.081,+0.964
1631788020,+3.47,+26.440, +0.078,+0.964
1631788080,+3.47,+26.431, +0.080,+0.964
1631788140,+3.47,+26.431, +0.085,+0.964
1631788200,+3.47,+26.406, +0.088,+0.964
1631788260,+3.47,+26.414, +0.090,+0.964
1631788320,+3.47,+26.406, +0.094,+0.964
1631788380,+3.47,+26.406, +0.096,+0.964
1631788440,+3.47,+26.414, +0.093,+0.964
1631788500,+3.47,+26.406, +0.095,+0.964
1631788560,+3.47,+26.406, +0.099,+0.964
1631788620,+3.47,+26.406, +0.102,+0.964
1631788680,+3.47,+26.398, +0.109,+0.964
1631788740,+3.47,+26.398, +0.120,+0.963
1631788800,+3.47,+26.406, +0.127,+0.963
1631788860,+3.47,+26.406, +0.128,+0.963
1631788920,+3.47,+26.389, +0.126,+0.963
1631788980,+3.47,+26.372, +0.126,+0.964
1631789040,+3.47,+26.389, +0.124,+0.964
1631789100,+3.47,+26.372, +0.125,+0.964
1631789160,+3.47,+26.372, +0.129,+0.964
1631789220,+3.47,+26.372, +0.134,+0.963
1631789280,+3.47,+26.355, +0.139,+0.963
1631789340,+3.47,+26.330, +0.140,+0.962
1631789400,+3.47,+26.355, +0.138,+0.963
1631789460,+3.47,+26.330, +0.135,+0.963
1631789520,+3.47,+26.338, +0.133,+0.963
1631789580,+3.47,+26.330, +0.133,+0.963
1631789640,+3.47,+26.330, +0.128,+0.964
1631789700,+3.47,+26.321, +0.121,+0.964
1631789760,+3.47,+26.330, +0.118,+0.964
1631789820,+3.47,+26.313, +0.126,+0.964
1631789880,+3.47,+26.321, +0.137,+0.964
1631789940,+3.47,+26.305, +0.147,+0.964
1631790000,+3.47,+26.313, +0.159,+0.964
1631790060,+3.47,+26.321, +0.170,+0.963
1631790120,+3.47,+26.313, +0.178,+0.963
1631790180,+3.47,+26.305, +0.184,+0.963
1631790240,+3.47,+26.288, +0.187,+0.963
1631790300,+3.47,+26.296, +0.184,+0.964
1631790360,+3.47,+26.296, +0.177,+0.964
1631790420,+3.47,+26.288, +0.163,+0.965
1631790480,+3.47,+26.279, +0.144,+0.965
1631790540,+3.47,+26.262, +0.125,+0.965
1631790600,+3.47,+26.271, +0.107,+0.965
1631790660,+3.47,+26.271, +0.097,+0.964
1631790720,+3.47,+26.271, +0.094,+0.964
1631790780,+3.47,+26.262, +0.102,+0.964
1631790840,+3.47,+26.254, +0.106,+0.965
1631790900,+3.47,+26.237, +0.114,+0.965
1631790960,+3.47,+26.245, +0.131,+0.965
1631791020,+3.47,+26.229, +0.134,+0.965
1631791080,+3.47,+26.237, +0.122,+0.965
1631791140,+3.47,+26.229, +0.125,+0.965
1631791200,+3.47,+26.229, +0.124,+0.965
1631791260,+3.47,+26.220, +0.116,+0.965
1631791320,+3.47,+26.220, +0.107,+0.965
1631791380,+3.47,+26.229, +0.102,+0.965
1631791440,+3.47,+26.220, +0.096,+0.965
1631791500,+3.47,+26.203, +0.095,+0.965
1631791560,+3.47,+26.195, +0.100,+0.964
1631791620,+3.47,+26.195, +0.100,+0.965
1631791680,+3.47,+26.195, +0.099,+0.965
1631791740,+3.47,+26.195, +0.104,+0.964
1631791800,+3.47,+26.178, +0.111,+0.964
1631791860,+3.47,+26.195, +0.127,+0.963
1631791920,+3.47,+26.186, +0.145,+0.963
1631791980,+3.47,+26.178, +0.153,+0.962
1631792040,+3.47,+26.186, +0.152,+0.962
1631792100,+3.47,+26.169, +0.144,+0.962
1631792160,+3.47,+26.178, +0.140,+0.963
1631792220,+3.47,+26.161, +0.138,+0.963
1631792280,+3.47,+26.178, +0.134,+0.964
1631792340,+3.47,+26.178, +0.125,+0.964
1631792400,+3.47,+26.161, +0.117,+0.964
1631792460,+3.47,+26.169, +0.115,+0.964
1631792520,+3.47,+26.161, +0.108,+0.964
1631792580,+3.47,+26.169, +0.100,+0.964
1631792640,+3.47,+26.144, +0.092,+0.965
1631792700,+3.47,+26.152, +0.089,+0.965
1631792760,+3.47,+26.152, +0.095,+0.965
1631792820,+3.47,+26.152, +0.100,+0.965
1631792880,+3.47,+26.144, +0.096,+0.965
1631792940,+3.47,+26.144, +0.095,+0.965
1631793000,+3.47,+26.119, +0.092,+0.965
1631793060,+3.47,+26.119, +0.097,+0.965
1631793120,+3.47,+26.119, +0.093,+0.965
1631793180,+3.47,+26.136, +0.090,+0.965
1631793240,+3.47,+26.119, +0.091,+0.965
1631793300,+3.47,+26.110, +0.092,+0.965
1631793360,+3.47,+26.110, +0.090,+0.965
1631793420,+3.47,+26.119, +0.087,+0.965
1631793480,+3.47,+26.102, +0.091,+0.965
1631793540,+3.47,+26.110, +0.097,+0.965
1631793600,+3.47,+26.102, +0.097,+0.965
1631793660,+3.47,+26.102, +0.097,+0.965
1631793720,+3.47,+26.110, +0.098,+0.965
1631793780,+3.47,+26.093, +0.097,+0.965
1631793840,+3.47,+26.093, +0.097,+0.964
1631793900,+3.47,+26.093, +0.100,+0.964
1631793960,+3.47,+26.076, +0.109,+0.964
1631794020,+3.47,+26.076, +0.121,+0.964
1631794080,+3.48,+26.076, +0.134,+0.964
1631794140,+3.48,+26.051, +0.128,+0.964
1631794200,+3.47,+26.060, +0.122,+0.964
1631794260,+3.48,+26.060, +0.127,+0.964
1631794320,+3.47,+26.060, +0.136,+0.963
1631794380,+3.47,+26.043, +0.167,+0.961
1631794440,+3.48,+26.043, +0.195,+0.958
1631794500,+3.48,+26.043, +0.208,+0.958
1631794560,+3.48,+26.034, +0.208,+0.959
1631794620,+3.48,+26.017, +0.209,+0.961
1631794680,+3.47,+26.034, +0.200,+0.962
1631794740,+3.48,+26.017, +0.185,+0.963
1631794800,+3.48,+26.009, +0.172,+0.964
1631794860,+3.47,+26.026, +0.163,+0.965
1631794920,+3.48,+26.009, +0.164,+0.965
1631794980,+3.48,+25.992, +0.175,+0.966
1631795040,+3.48,+25.992, +0.194,+0.966
1631795100,+3.48,+26.000, +0.200,+0.966
1631795160,+3.48,+26.000, +0.206,+0.966
1631795220,+3.48,+25.984, +0.216,+0.966
1631795280,+3.48,+25.992, +0.222,+0.966
1631795340,+3.47,+26.000, +0.224,+0.966
1631795400,+3.48,+25.975, +0.226,+0.966
1631795460,+3.48,+25.992, +0.225,+0.966
1631795520,+3.47,+25.984, +0.223,+0.966
1631795580,+3.48,+25.984, +0.217,+0.966
1631795640,+3.48,+25.984, +0.213,+0.966
1631795700,+3.48,+26.000, +0.198,+0.966
1631795760,+3.47,+25.975, +0.189,+0.966
1631795820,+3.47,+25.984, +0.193,+0.966
1631795880,+3.48,+25.975, +0.197,+0.966
1631795940,+3.48,+25.975, +0.203,+0.966
1631796000,+3.48,+25.967, +0.264,+0.967
1631796060,+3.48,+25.975, +0.516,+0.968
1631796120,+3.48,+25.958, +0.693,+0.969
1631796180,+3.48,+25.958, +0.797,+0.970
1631796240,+3.48,+25.975, +0.862,+0.970
1631796300,+3.48,+25.958, +0.901,+0.971
1631796360,+3.48,+25.950, +0.892,+0.972
1631796420,+3.48,+25.950, +0.851,+0.973
1631796480,+3.48,+25.958, +0.816,+0.973
1631796540,+3.48,+25.941, +0.796,+0.973
1631796600,+3.48,+25.958, +0.761,+0.973
1631796660,+3.48,+25.950, +0.721,+0.973
1631796720,+3.48,+25.958, +0.676,+0.972
1631796780,+3.48,+25.950, +0.631,+0.972
1631796840,+3.47,+25.958, +0.576,+0.970
1631796900,+3.48,+25.933, +0.525,+0.970
1631796960,+3.48,+25.941, +0.486,+0.969
1631797020,+3.48,+25.941, +0.464,+0.969
1631797080,+3.48,+25.908, +0.439,+0.969
1631797140,+3.48,+25.933, +0.424,+0.969
1631797200,+3.48,+25.924, +0.414,+0.969
1631797260,+3.48,+25.916, +0.403,+0.969
1631797320,+3.48,+25.916, +0.376,+0.968
1631797380,+3.48,+25.899, +0.403,+0.968
1631797440,+3.48,+25.908, +0.505,+0.969
1631797500,+3.48,+25.899, +0.607,+0.970
1631797560,+3.48,+25.924, +0.679,+0.971
1631797620,+3.48,+25.908, +0.719,+0.972
1631797680,+3.48,+25.908, +0.729,+0.972
1631797740,+3.47,+25.908, +0.728,+0.972
1631797800,+3.48,+25.899, +0.724,+0.971
1631797860,+3.48,+25.891, +0.769,+0.971
1631797920,+3.48,+25.899, +0.879,+0.971
1631797980,+3.48,+25.899, +0.994,+0.971
1631798040,+3.48,+25.908, +1.093,+0.972
1631798100,+3.48,+25.899, +1.196,+0.973
1631798160,+3.48,+25.891, +1.287,+0.974
1631798220,+3.48,+25.891, +2.162,+0.981
1631798280,+3.48,+25.916, +2.709,+0.983
1631798340,+3.48,+25.899, +2.961,+0.983
1631798400,+3.47,+25.899, +3.215,+0.983
1631798460,+3.48,+25.899, +3.489,+0.983
1631798520,+3.48,+25.891, +3.764,+0.982
1631798580,+3.48,+25.891, +4.027,+0.982
1631798640,+3.48,+25.891, +4.251,+0.983
1631798700,+3.48,+25.899, +4.445,+0.982
1631798760,+3.48,+25.916, +4.638,+0.982
1631798820,+3.48,+25.899, +4.812,+0.983
1631798880,+3.48,+25.916, +5.003,+0.983
1631798940,+3.48,+25.908, +5.202,+0.983
1631799000,+3.47,+25.924, +5.399,+0.982
1631799060,+3.47,+25.933, +5.600,+0.982
1631799120,+3.47,+25.941, +5.845,+0.982
1631799180,+3.47,+25.916, +6.088,+0.982
1631799240,+3.47,+25.933, +6.341,+0.982
1631799300,+3.47,+25.950, +6.618,+0.983
1631799360,+3.47,+25.958, +6.914,+0.982
1631799420,+3.47,+25.967, +7.215,+0.982
1631799480,+3.47,+25.950, +7.641,+0.982
1631799540,+3.47,+25.975, +8.081,+0.982
1631799600,+3.47,+25.967, +8.561,+0.982
1631799660,+3.47,+25.975, +8.987,+0.981
1631799720,+3.47,+25.975, +9.452,+0.982
1631799780,+3.47,+25.992, +9.673,+0.981
1631799840,+3.47,+26.000, +9.832,+0.982
1631799900,+3.47,+25.984,+10.110,+0.982
1631799960,+3.47,+25.984,+10.440,+0.981
1631800020,+3.47,+25.984,+10.766,+0.981
1631800080,+3.47,+25.992,+11.083,+0.982
1631800140,+3.47,+25.992,+11.380,+0.982
1631800200,+3.47,+26.000,+11.681,+0.982
1631800260,+3.47,+26.017,+11.997,+0.982
1631800320,+3.47,+26.026,+12.380,+0.983
1631800380,+3.47,+26.017,+12.750,+0.984
1631800440,+3.47,+26.017,+13.200,+0.983
1631800500,+3.47,+26.026,+13.704,+0.983
1631800560,+3.47,+26.017,+14.220,+0.984
1631800620,+3.47,+26.017,+14.726,+0.985
1631800680,+3.47,+26.051,+15.135,+0.986
1631800740,+3.47,+26.043,+15.579,+0.985
1631800800,+3.47,+26.051,+15.957,+0.983
1631800860,+3.47,+26.060,+16.256,+0.984
1631800920,+3.47,+26.060,+16.437,+0.984
1631800980,+3.47,+26.076,+16.483,+0.983
1631801040,+3.47,+26.060,+16.530,+0.983
1631801100,+3.47,+26.076,+16.589,+0.982
1631801160,+3.47,+26.093,+16.805,+0.983
1631801220,+3.47,+26.093,+17.192,+0.983
1631801280,+3.47,+26.085,+17.650,+0.984
1631801340,+3.47,+26.102,+18.140,+0.984
1631801400,+3.47,+26.110,+18.622,+0.984
1631801460,+3.47,+26.102,+19.147,+0.984
1631801520,+3.47,+26.127,+19.635,+0.985
1631801580,+3.47,+26.136,+20.077,+0.985
1631801640,+3.47,+26.152,+20.411,+0.984
1631801700,+3.47,+26.136,+20.826,+0.987
1631801760,+3.47,+26.152,+20.896,+0.985
1631801820,+3.47,+26.136,+20.352,+0.984
1631801880,+3.47,+26.136,+19.782,+0.982
1631801940,+3.47,+26.161,+19.537,+0.981
1631802000,+3.47,+26.161,+19.652,+0.984
1631802060,+3.47,+26.144,+19.822,+0.985
1631802120,+3.47,+26.152,+19.610,+0.983
1631802180,+3.47,+26.136,+19.017,+0.984
1631802240,+3.47,+26.144,+18.324,+0.984
1631802300,+3.47,+26.127,+17.904,+0.981
1631802360,+3.47,+26.152,+17.832,+0.983
1631802420,+3.47,+26.152,+17.867,+0.983
1631802480,+3.47,+26.152,+18.050,+0.983
1631802540,+3.47,+26.169,+18.368,+0.983
1631802600,+3.47,+26.169,+18.850,+0.983
1631802660,+3.47,+26.178,+19.510,+0.984
1631802720,+3.47,+26.195,+20.177,+0.985
1631802780,+3.47,+26.178,+20.578,+0.984
1631802840,+3.47,+26.195,+20.900,+0.986
1631802900,+3.47,+26.195,+21.217,+0.984
1631802960,+3.47,+26.220,+21.658,+0.984
1631803020,+3.47,+26.212,+22.244,+0.985
1631803080,+3.47,+26.220,+22.749,+0.985
1631803140,+3.47,+26.212,+23.321,+0.985
1631803200,+3.47,+26.229,+23.867,+0.987
1631803260,+3.47,+26.220,+24.222,+0.985
1631803320,+3.47,+26.262,+24.734,+0.988
1631803380,+3.47,+26.237,+25.079,+0.986
1631803440,+3.47,+26.254,+25.320,+0.988
1631803500,+3.47,+26.254,+25.373,+0.987
1631803560,+3.47,+26.254,+25.425,+0.986
1631803620,+3.47,+26.271,+25.076,+0.982
1631803680,+3.47,+26.262,+24.452,+0.985
1631803740,+3.47,+26.279,+23.911,+0.982
1631803800,+3.47,+26.305,+23.816,+0.984
1631803860,+3.47,+26.296,+23.789,+0.983
1631803920,+3.47,+26.305,+24.034,+0.983
1631803980,+3.47,+26.313,+24.375,+0.984
1631804040,+3.47,+26.313,+24.676,+0.984
1631804100,+3.47,+26.338,+24.843,+0.985
1631804160,+3.47,+26.338,+24.484,+0.983
1631804220,+3.47,+26.347,+23.735,+0.984
1631804280,+3.47,+26.355,+23.101,+0.983
1631804340,+3.47,+26.398,+22.698,+0.983
1631804400,+3.47,+26.398,+22.581,+0.983
1631804460,+3.47,+26.423,+22.546,+0.981
1631804520,+3.47,+26.440,+22.799,+0.981
1631804580,+3.47,+26.465,+23.395,+0.984
1631804640,+3.47,+26.465,+23.876,+0.983
1631804700,+3.47,+26.491,+24.258,+0.984
1631804760,+3.47,+26.482,+24.614,+0.985
1631804820,+3.47,+26.516,+24.882,+0.983
1631804880,+3.47,+26.524,+25.198,+0.984
1631804940,+3.47,+26.533,+25.271,+0.983
1631805000,+3.47,+26.524,+24.602,+0.986
1631805060,+3.47,+26.541,+23.642,+0.983
1631805120,+3.47,+26.541,+23.192,+0.980
1631805180,+3.47,+26.558,+22.640,+0.978
1631805240,+3.47,+26.575,+22.255,+0.982
1631805300,+3.47,+26.567,+20.966,+0.980
1631805360,+3.47,+26.567,+20.140,+0.981
1631805420,+3.48,+26.584,+19.678,+0.981
1631805480,+3.47,+26.601,+19.534,+0.981
1631805540,+3.48,+26.626,+19.720,+0.982
1631805600,+3.47,+26.651,+20.089,+0.982
1631805660,+3.47,+26.660,+20.681,+0.983
1631805720,+3.47,+26.685,+21.142,+0.982
1631805780,+3.47,+26.677,+21.152,+0.983
1631805840,+3.47,+26.702,+21.145,+0.981
1631805900,+3.47,+26.728,+21.373,+0.982
1631805960,+3.47,+26.753,+21.723,+0.981
1631806020,+3.47,+26.745,+22.231,+0.983
1631806080,+3.47,+26.762,+22.807,+0.985
1631806140,+3.47,+26.787,+23.196,+0.982
1631806200,+3.47,+26.804,+23.599,+0.984
1631806260,+3.47,+26.795,+23.795,+0.980
1631806320,+3.47,+26.804,+24.226,+0.982
1631806380,+3.47,+26.821,+24.680,+0.984
1631806440,+3.47,+26.829,+25.135,+0.984
1631806500,+3.47,+26.872,+25.760,+0.985
1631806560,+3.47,+26.863,+26.431,+0.985
1631806620,+3.47,+26.863,+27.101,+0.985
1631806680,+3.47,+26.897,+27.652,+0.986
1631806740,+3.47,+26.897,+28.131,+0.986
1631806800,+3.47,+26.931,+28.270,+0.984
1631806860,+3.47,+26.923,+28.614,+0.986
1631806920,+3.47,+26.948,+28.762,+0.986
1631806980,+3.47,+26.939,+28.993,+0.986
1631807040,+3.47,+26.965,+29.106,+0.983
1631807100,+3.47,+26.956,+29.516,+0.986
1631807160,+3.47,+26.982,+29.414,+0.985
1631807220,+3.47,+26.999,+29.156,+0.984
1631807280,+3.47,+27.007,+29.051,+0.984
1631807340,+3.47,+27.024,+29.209,+0.985
1631807400,+3.47,+27.033,+29.365,+0.986
1631807460,+3.47,+27.041,+29.714,+0.986
1631807520,+3.47,+27.067,+30.128,+0.985
1631807580,+3.47,+27.067,+30.339,+0.983
1631807640,+3.47,+27.092,+30.716,+0.987
1631807700,+3.47,+27.118,+30.756,+0.985
1631807760,+3.47,+27.143,+30.901,+0.986
1631807820,+3.47,+27.194,+30.866,+0.985
1631807880,+3.47,+27.219,+30.920,+0.983
1631807940,+3.47,+27.262,+31.084,+0.985
1631808000,+3.47,+27.287,+31.297,+0.985
1631808060,+3.47,+27.330,+31.627,+0.989
1631808120,+3.47,+27.364,+31.597,+0.987
1631808180,+3.47,+27.364,+31.760,+0.986
1631808240,+3.47,+27.406,+31.809,+0.983
1631808300,+3.47,+27.415,+32.450,+0.987
1631808360,+3.47,+27.432,+32.859,+0.986
1631808420,+3.47,+27.449,+33.412,+0.988
1631808480,+3.47,+27.466,+33.894,+0.988
1631808540,+3.47,+27.466,+34.341,+0.988
1631808600,+3.47,+27.491,+34.601,+0.987
1631808660,+3.47,+27.500,+34.670,+0.984
1631808720,+3.47,+27.500,+35.000,+0.987
1631808780,+3.47,+27.474,+34.181,+0.987
1631808840,+3.47,+27.466,+32.863,+0.984
1631808900,+3.47,+27.432,+32.284,+0.985
1631808960,+3.47,+27.432,+31.900,+0.984
1631809020,+3.47,+27.466,+31.599,+0.988
1631809080,+3.47,+27.525,+30.794,+0.981
1631809140,+3.47,+27.559,+30.667,+0.983
1631809200,+3.47,+27.568,+30.683,+0.984
1631809260,+3.47,+27.576,+30.668,+0.985
1631809320,+3.47,+27.576,+30.559,+0.982
1631809380,+3.47,+27.593,+30.836,+0.987
1631809440,+3.47,+27.568,+30.718,+0.986
1631809500,+3.47,+27.559,+30.484,+0.981
1631809560,+3.47,+27.525,+30.681,+0.985
1631809620,+3.47,+27.534,+30.881,+0.986
1631809680,+3.47,+27.559,+30.830,+0.983
1631809740,+3.47,+27.602,+31.200,+0.989
1631809800,+3.47,+27.636,+31.201,+0.988
1631809860,+3.47,+27.678,+30.910,+0.983
1631809920,+3.47,+27.713,+30.529,+0.983
1631809980,+3.47,+27.738,+30.326,+0.983
1631810040,+3.47,+27.730,+30.320,+0.983
1631810100,+3.47,+27.687,+30.872,+0.985
1631810160,+3.47,+27.678,+31.434,+0.984
1631810220,+3.47,+27.678,+31.675,+0.984
1631810280,+3.47,+27.670,+31.738,+0.986
1631810340,+3.47,+27.644,+31.694,+0.987
1631810400,+3.47,+27.636,+31.636,+0.986
1631810460,+3.47,+27.619,+31.677,+0.984
1631810520,+3.47,+27.636,+31.757,+0.985
1631810580,+3.47,+27.670,+31.271,+0.984
1631810640,+3.47,+27.738,+30.945,+0.985
1631810700,+3.47,+27.806,+30.703,+0.984
1631810760,+3.47,+27.883,+30.515,+0.982
1631810820,+3.47,+27.985,+30.418,+0.981
1631810880,+3.47,+28.062,+30.414,+0.983
1631810940,+3.47,+28.122,+30.221,+0.982
1631811000,+3.47,+28.190,+30.398,+0.986
1631811060,+3.47,+28.250,+30.175,+0.980
1631811120,+3.47,+28.301,+30.416,+0.986
1631811180,+3.47,+28.361,+30.204,+0.983
1631811240,+3.47,+28.386,+30.377,+0.983
1631811300,+3.47,+28.395,+30.852,+0.987
1631811360,+3.47,+28.369,+31.366,+0.988
1631811420,+3.47,+28.326,+32.098,+0.985
1631811480,+3.47,+28.361,+32.806,+0.986
1631811540,+3.47,+28.335,+33.238,+0.984
1631811600,+3.47,+28.241,+33.733,+0.984
1631811660,+3.47,+28.139,+34.079,+0.983
1631811720,+3.47,+28.079,+34.134,+0.984
1631811780,+3.47,+28.053,+33.610,+0.982
1631811840,+3.47,+28.053,+33.010,+0.982
1631811900,+3.47,+28.053,+32.676,+0.982
1631811960,+3.47,+28.079,+32.721,+0.986
1631812020,+3.47,+28.113,+32.582,+0.983
1631812080,+3.47,+28.147,+32.873,+0.982
1631812140,+3.47,+28.130,+33.620,+0.986
1631812200,+3.47,+28.156,+34.275,+0.986
1631812260,+3.47,+28.139,+34.473,+0.984
1631812320,+3.47,+28.156,+34.604,+0.984
1631812380,+3.47,+28.207,+34.928,+0.987
1631812440,+3.47,+28.292,+34.735,+0.984
1631812500,+3.47,+28.361,+33.465,+0.982
1631812560,+3.47,+28.429,+32.070,+0.983
1631812620,+3.47,+28.514,+31.859,+0.982
1631812680,+3.47,+28.557,+31.934,+0.984
1631812740,+3.47,+28.549,+31.934,+0.985
1631812800,+3.47,+28.480,+32.087,+0.985
1631812860,+3.47,+28.429,+32.430,+0.988
1631812920,+3.47,+28.344,+32.313,+0.984
1631812980,+3.47,+28.241,+31.712,+0.984
1631813040,+3.47,+28.173,+30.960,+0.983
1631813100,+3.47,+28.156,+30.717,+0.985
1631813160,+3.47,+28.156,+30.396,+0.981
1631813220,+3.47,+28.207,+30.526,+0.982
1631813280,+3.47,+28.250,+30.783,+0.984
1631813340,+3.47,+28.318,+31.473,+0.986
1631813400,+3.47,+28.326,+31.652,+0.985
1631813460,+3.47,+28.395,+31.148,+0.984
1631813520,+3.47,+28.472,+30.486,+0.979
1631813580,+3.47,+28.549,+30.253,+0.983
1631813640,+3.47,+28.617,+30.061,+0.981
1631813700,+3.47,+28.626,+30.204,+0.985
1631813760,+3.47,+28.600,+29.791,+0.982
1631813820,+3.47,+28.566,+29.582,+0.982
1631813880,+3.47,+28.523,+29.599,+0.981
1631813940,+3.47,+28.506,+30.117,+0.982
1631814000,+3.47,+28.514,+30.877,+0.986
1631814060,+3.47,+28.506,+31.562,+0.985
1631814120,+3.47,+28.514,+32.175,+0.985
1631814180,+3.47,+28.523,+32.740,+0.986
1631814240,+3.47,+28.506,+33.242,+0.986
1631814300,+3.47,+28.497,+33.318,+0.985
1631814360,+3.47,+28.532,+33.324,+0.985
1631814420,+3.47,+28.540,+33.381,+0.982
1631814480,+3.47,+28.540,+33.946,+0.984
1631814540,+3.47,+28.566,+34.078,+0.985
1631814600,+3.47,+28.566,+33.421,+0.985
1631814660,+3.47,+28.557,+32.672,+0.982
1631814720,+3.47,+28.583,+32.462,+0.985
1631814780,+3.47,+28.600,+32.307,+0.983
1631814840,+3.47,+28.626,+32.604,+0.985
1631814900,+3.47,+28.677,+33.004,+0.985
1631814960,+3.47,+28.737,+33.269,+0.981
1631815020,+3.47,+28.754,+33.678,+0.980
1631815080,+3.47,+28.745,+34.503,+0.990
1631815140,+3.47,+28.737,+34.413,+0.982
1631815200,+3.47,+28.745,+34.800,+0.983
1631815260,+3.47,+28.745,+35.145,+0.984
1631815320,+3.47,+28.763,+35.298,+0.985
1631815380,+3.47,+28.805,+35.218,+0.980
1631815440,+3.47,+28.823,+35.730,+0.984
1631815500,+3.47,+28.840,+36.282,+0.986
1631815560,+3.47,+28.874,+36.673,+0.984
1631815620,+3.47,+28.891,+37.071,+0.985
1631815680,+3.47,+28.942,+37.178,+0.985
1631815740,+3.47,+28.977,+36.885,+0.981
1631815800,+3.47,+29.028,+36.921,+0.988
1631815860,+3.47,+29.071,+36.325,+0.986
1631815920,+3.47,+29.071,+35.838,+0.984
1631815980,+3.47,+29.080,+35.613,+0.983
1631816040,+3.47,+29.080,+35.917,+0.988
1631816100,+3.47,+29.071,+36.057,+0.986
1631816160,+3.47,+29.071,+36.049,+0.980
1631816220,+3.47,+29.054,+36.683,+0.986
1631816280,+3.47,+29.054,+36.807,+0.985
1631816340,+3.47,+29.054,+37.001,+0.986
1631816400,+3.47,+29.071,+36.875,+0.983
1631816460,+3.47,+29.105,+36.363,+0.983
1631816520,+3.47,+29.071,+35.565,+0.985
1631816580,+3.47,+29.071,+35.082,+0.985
1631816640,+3.47,+29.114,+35.251,+0.986
1631816700,+3.47,+29.183,+35.237,+0.983
1631816760,+3.47,+29.226,+35.340,+0.982
1631816820,+3.47,+29.286,+35.484,+0.983
1631816880,+3.47,+29.294,+35.481,+0.980
1631816940,+3.47,+29.303,+35.940,+0.985
1631817000,+3.47,+29.312,+35.941,+0.981
1631817060,+3.47,+29.354,+36.073,+0.981
1631817120,+3.47,+29.389,+36.164,+0.982
1631817180,+3.47,+29.423,+36.089,+0.983
1631817240,+3.47,+29.483,+36.029,+0.981
1631817300,+3.47,+29.518,+36.387,+0.985
1631817360,+3.47,+29.509,+36.421,+0.985
1631817420,+3.47,+29.526,+35.951,+0.984
1631817480,+3.47,+29.526,+35.432,+0.983
1631817540,+3.47,+29.561,+35.039,+0.984
1631817600,+3.47,+29.569,+34.732,+0.985
1631817660,+3.47,+29.595,+34.350,+0.982
1631817720,+3.47,+29.621,+34.412,+0.984
1631817780,+3.47,+29.630,+34.575,+0.985
1631817840,+3.47,+29.647,+34.807,+0.986
1631817900,+3.47,+29.647,+34.646,+0.983
1631817960,+3.47,+29.647,+34.439,+0.984
1631818020,+3.47,+29.690,+34.275,+0.985
1631818080,+3.47,+29.759,+34.290,+0.987
1631818140,+3.47,+29.854,+34.101,+0.982
1631818200,+3.47,+29.983,+34.292,+0.982
1631818260,+3.47,+30.087,+34.688,+0.983
1631818320,+3.47,+30.156,+34.937,+0.983
1631818380,+3.47,+30.208,+34.333,+0.980
1631818440,+3.47,+30.251,+33.279,+0.983
1631818500,+3.47,+30.380,+33.332,+0.981
1631818560,+3.47,+30.519,+34.089,+0.990
1631818620,+3.47,+30.554,+33.363,+0.984
1631818680,+3.47,+30.458,+32.734,+0.982
1631818740,+3.47,+30.380,+32.620,+0.983
1631818800,+3.47,+30.337,+32.393,+0.983
1631818860,+3.47,+30.294,+32.233,+0.981
1631818920,+3.47,+30.320,+32.121,+0.983
1631818980,+3.47,+30.329,+32.067,+0.984
1631819040,+3.47,+30.337,+31.849,+0.982
1631819100,+3.47,+30.294,+31.660,+0.982
1631819160,+3.47,+30.285,+30.792,+0.984
1631819220,+3.47,+30.225,+30.858,+0.981
1631819280,+3.47,+30.216,+31.226,+0.983
1631819340,+3.47,+30.190,+31.807,+0.981
1631819400,+3.47,+30.190,+32.484,+0.980
1631819460,+3.47,+30.190,+33.529,+0.985
1631819520,+3.47,+30.225,+34.395,+0.986
1631819580,+3.47,+30.311,+34.617,+0.985
1631819640,+3.47,+30.389,+34.768,+0.984
1631819700,+3.47,+30.432,+34.745,+0.982
1631819760,+3.47,+30.441,+34.580,+0.980
1631819820,+3.47,+30.467,+34.566,+0.982
1631819880,+3.47,+30.458,+34.359,+0.983
1631819940,+3.47,+30.484,+33.796,+0.984
1631820000,+3.47,+30.510,+33.317,+0.985
1631820060,+3.47,+30.502,+32.984,+0.984
1631820120,+3.47,+30.571,+32.938,+0.985
1631820180,+3.47,+30.658,+32.797,+0.981
1631820240,+3.47,+30.658,+32.906,+0.980
1631820300,+3.47,+30.614,+31.945,+0.982
1631820360,+3.47,+30.580,+30.252,+0.981
1631820420,+3.47,+30.493,+29.366,+0.981
1631820480,+3.47,+30.458,+28.679,+0.982
1631820540,+3.47,+30.432,+29.286,+0.984
1631820600,+3.47,+30.441,+29.807,+0.983
1631820660,+3.47,+30.493,+30.133,+0.980
1631820720,+3.47,+30.528,+30.678,+0.981
1631820780,+3.47,+30.675,+31.495,+0.986
1631820840,+3.47,+30.918,+31.809,+0.980
1631820900,+3.47,+31.022,+32.299,+0.982
1631820960,+3.47,+31.074,+32.867,+0.983
1631821020,+3.47,+31.083,+33.322,+0.984
1631821080,+3.47,+31.092,+33.750,+0.979
1631821140,+3.47,+31.213,+34.090,+0.982
1631821200,+3.47,+31.231,+33.909,+0.980
