7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631269440,+3.48,+26.906, +0.082,+0.965
1631269500,+3.48,+26.889, +0.095,+0.965
1631269560,+3.48,+26.889, +0.098,+0.965
1631269620,+3.48,+26.897, +0.092,+0.965
1631269680,+3.48,+26.889, +0.086,+0.966
1631269740,+3.48,+26.889, +0.085,+0.966
1631269800,+3.48,+26.880, +0.084,+0.966
1631269860,+3.48,+26.889, +0.084,+0.966
1631269920,+3.48,+26.880, +0.087,+0.966
1631269980,+3.48,+26.863, +0.088,+0.966
1631270040,+3.48,+26.863, +0.086,+0.966
1631270100,+3.48,+26.863, +0.083,+0.966
1631270160,+3.48,+26.863, +0.078,+0.966
1631270220,+3.48,+26.872, +0.077,+0.965
1631270280,+3.48,+26.855, +0.080,+0.966
1631270340,+3.48,+26.855, +0.087,+0.966
1631270400,+3.48,+26.846, +0.099,+0.966
1631270460,+3.48,+26.838, +0.098,+0.966
1631270520,+3.48,+26.838, +0.096,+0.966
1631270580,+3.48,+26.846, +0.094,+0.966
1631270640,+3.48,+26.838, +0.094,+0.966
1631270700,+3.48,+26.829, +0.093,+0.966
1631270760,+3.48,+26.821, +0.096,+0.966
1631270820,+3.48,+26.829, +0.098,+0.965
1631270880,+3.48,+26.829, +0.106,+0.965
1631270940,+3.48,+26.829, +0.115,+0.965
1631271000,+3.48,+26.821, +0.124,+0.965
1631271060,+3.48,+26.812, +0.125,+0.966
1631271120,+3.48,+26.812, +0.118,+0.966
1631271180,+3.48,+26.804, +0.108,+0.966
1631271240,+3.48,+26.804, +0.104,+0.966
1631271300,+3.48,+26.804, +0.098,+0.966
1631271360,+3.48,+26.787, +0.094,+0.965
1631271420,+3.48,+26.795, +0.101,+0.965
1631271480,+3.48,+26.787, +0.108,+0.964
1631271540,+3.48,+26.778, +0.113,+0.964
1631271600,+3.48,+26.762, +0.118,+0.965
1631271660,+3.48,+26.787, +0.116,+0.965
1631271720,+3.48,+26.770, +0.115,+0.965
1631271780,+3.48,+26.753, +0.110,+0.965
1631271840,+3.48,+26.770, +0.107,+0.966
1631271900,+3.48,+26.762, +0.095,+0.966
1631271960,+3.48,+26.753, +0.081,+0.966
1631272020,+3.48,+26.753, +0.073,+0.966
1631272080,+3.48,+26.753, +0.063,+0.967
1631272140,+3.48,+26.745, +0.050,+0.966
1631272200,+3.48,+26.728, +0.043,+0.967
1631272260,+3.48,+26.745, +0.040,+0.966
1631272320,+3.48,+26.736, +0.039,+0.966
1631272380,+3.48,+26.719, +0.038,+0.967
1631272440,+3.48,+26.728, +0.040,+0.967
1631272500,+3.48,+26.711, +0.043,+0.966
1631272560,+3.48,+26.694, +0.047,+0.967
1631272620,+3.48,+26.702, +0.040,+0.967
1631272680,+3.48,+26.694, +0.036,+0.967
1631272740,+3.48,+26.702, +0.037,+0.967
1631272800,+3.48,+26.694, +0.036,+0.967
1631272860,+3.48,+26.694, +0.036,+0.966
1631272920,+3.48,+26.685, +0.036,+0.966
1631272980,+3.48,+26.677, +0.037,+0.967
1631273040,+3.48,+26.685, +0.036,+0.967
1631273100,+3.48,+26.677, +0.037,+0.967
1631273160,+3.48,+26.677, +0.037,+0.967
1631273220,+3.48,+26.668, +0.037,+0.967
1631273280,+3.48,+26.651, +0.036,+0.967
1631273340,+3.48,+26.677, +0.036,+0.967
1631273400,+3.48,+26.660, +0.036,+0.967
1631273460,+3.48,+26.660, +0.036,+0.967
1631273520,+3.48,+26.634, +0.037,+0.967
1631273580,+3.48,+26.660, +0.037,+0.967
1631273640,+3.48,+26.626, +0.036,+0.967
1631273700,+3.48,+26.634, +0.036,+0.967
1631273760,+3.48,+26.634, +0.037,+0.967
1631273820,+3.48,+26.618, +0.037,+0.967
1631273880,+3.48,+26.626, +0.037,+0.967
1631273940,+3.48,+26.626, +0.038,+0.967
1631274000,+3.48,+26.626, +0.040,+0.967
1631274060,+3.48,+26.609, +0.043,+0.967
1631274120,+3.48,+26.609, +0.044,+0.967
1631274180,+3.48,+26.618, +0.044,+0.967
1631274240,+3.48,+26.609, +0.045,+0.967
1631274300,+3.48,+26.592, +0.051,+0.967
1631274360,+3.48,+26.592, +0.060,+0.967
1631274420,+3.48,+26.584, +0.066,+0.967
1631274480,+3.48,+26.601, +0.069,+0.967
1631274540,+3.48,+26.592, +0.068,+0.967
1631274600,+3.48,+26.584, +0.066,+0.967
1631274660,+3.48,+26.592, +0.065,+0.967
1631274720,+3.48,+26.584, +0.064,+0.967
1631274780,+3.48,+26.592, +0.059,+0.967
1631274840,+3.48,+26.567, +0.052,+0.967
1631274900,+3.48,+26.575, +0.048,+0.967
1631274960,+3.48,+26.567, +0.047,+0.967
1631275020,+3.48,+26.567, +0.045,+0.967
1631275080,+3.48,+26.550, +0.042,+0.967
1631275140,+3.48,+26.533, +0.041,+0.967
1631275200,+3.48,+26.558, +0.041,+0.967
1631275260,+3.48,+26.550, +0.040,+0.967
1631275320,+3.48,+26.550, +0.039,+0.967
1631275380,+3.48,+26.541, +0.039,+0.967
1631275440,+3.48,+26.541, +0.039,+0.967
1631275500,+3.48,+26.541, +0.041,+0.967
1631275560,+3.48,+26.524, +0.041,+0.967
1631275620,+3.48,+26.516, +0.038,+0.967
1631275680,+3.48,+26.524, +0.254,+0.970
1631275740,+3.48,+26.516, +0.515,+0.968
1631275800,+3.48,+26.499, +0.496,+0.964
1631275860,+3.48,+26.524, +0.438,+0.962
1631275920,+3.48,+26.499, +0.389,+0.960
1631275980,+3.48,+26.508, +0.342,+0.959
1631276040,+3.48,+26.499, +0.308,+0.959
1631276100,+3.48,+26.491, +0.281,+0.959
1631276160,+3.48,+26.474, +0.278,+0.960
1631276220,+3.48,+26.482, +0.326,+0.960
1631276280,+3.47,+26.474, +0.368,+0.961
1631276340,+3.47,+26.457, +0.395,+0.962
1631276400,+3.47,+26.457, +0.399,+0.962
1631276460,+3.47,+26.457, +0.391,+0.962
1631276520,+3.47,+26.465, +0.375,+0.961
1631276580,+3.47,+26.457, +0.357,+0.961
1631276640,+3.47,+26.457, +0.341,+0.960
1631276700,+3.47,+26.431, +0.325,+0.961
1631276760,+3.47,+26.431, +0.306,+0.961
1631276820,+3.47,+26.440, +0.290,+0.961
1631276880,+3.47,+26.423, +0.275,+0.961
1631276940,+3.47,+26.440, +0.254,+0.961
1631277000,+3.47,+26.440, +0.234,+0.962
1631277060,+3.47,+26.440, +0.218,+0.963
1631277120,+3.47,+26.423, +0.201,+0.963
1631277180,+3.47,+26.414, +0.182,+0.964
1631277240,+3.47,+26.423, +0.160,+0.964
1631277300,+3.47,+26.406, +0.143,+0.965
1631277360,+3.47,+26.423, +0.133,+0.965
1631277420,+3.47,+26.414, +0.129,+0.965
1631277480,+3.47,+26.414, +0.123,+0.966
1631277540,+3.47,+26.398, +0.117,+0.966
1631277600,+3.47,+26.406, +0.110,+0.966
1631277660,+3.47,+26.406, +0.105,+0.966
1631277720,+3.47,+26.389, +0.098,+0.966
1631277780,+3.47,+26.398, +0.092,+0.966
1631277840,+3.47,+26.406, +0.088,+0.966
1631277900,+3.47,+26.389, +0.082,+0.966
1631277960,+3.47,+26.398, +0.083,+0.966
1631278020,+3.47,+26.381, +0.081,+0.967
1631278080,+3.47,+26.381, +0.093,+0.967
1631278140,+3.47,+26.372, +0.143,+0.967
1631278200,+3.47,+26.389, +0.206,+0.967
1631278260,+3.47,+26.372, +0.265,+0.967
1631278320,+3.47,+26.398, +0.309,+0.967
1631278380,+3.47,+26.372, +0.346,+0.968
1631278440,+3.47,+26.372, +0.364,+0.968
1631278500,+3.47,+26.364, +0.362,+0.969
1631278560,+3.47,+26.364, +0.359,+0.969
1631278620,+3.47,+26.364, +0.360,+0.968
1631278680,+3.47,+26.364, +0.356,+0.969
1631278740,+3.47,+26.364, +0.357,+0.969
1631278800,+3.47,+26.355, +0.346,+0.968
1631278860,+3.47,+26.355, +0.347,+0.969
1631278920,+3.47,+26.364, +0.546,+0.971
1631278980,+3.47,+26.347, +0.801,+0.973
1631279040,+3.47,+26.347, +1.028,+0.975
1631279100,+3.47,+26.347, +1.206,+0.976
1631279160,+3.47,+26.347, +1.315,+0.978
1631279220,+3.47,+26.338, +1.390,+0.978
1631279280,+3.47,+26.330, +1.439,+0.978
1631279340,+3.47,+26.338, +1.475,+0.978
1631279400,+3.47,+26.338, +1.496,+0.978
1631279460,+3.47,+26.321, +1.500,+0.978
1631279520,+3.47,+26.338, +1.497,+0.978
1631279580,+3.47,+26.330, +1.506,+0.978
1631279640,+3.47,+26.321, +1.861,+0.978
1631279700,+3.47,+26.313, +2.197,+0.979
1631279760,+3.47,+26.321, +2.429,+0.981
1631279820,+3.47,+26.321, +2.560,+0.981
1631279880,+3.47,+26.296, +2.625,+0.982
1631279940,+3.47,+26.330, +2.625,+0.982
1631280000,+3.47,+26.305, +2.619,+0.982
1631280060,+3.47,+26.330, +2.623,+0.983
1631280120,+3.47,+26.305, +2.641,+0.983
1631280180,+3.47,+26.321, +2.645,+0.983
1631280240,+3.47,+26.330, +2.641,+0.983
1631280300,+3.47,+26.313, +2.632,+0.984
1631280360,+3.47,+26.296, +2.639,+0.983
1631280420,+3.47,+26.321, +2.736,+0.983
1631280480,+3.47,+26.305, +2.848,+0.983
1631280540,+3.47,+26.305, +2.946,+0.983
1631280600,+3.47,+26.313, +3.038,+0.983
1631280660,+3.47,+26.321, +3.132,+0.983
1631280720,+3.47,+26.321, +3.198,+0.983
1631280780,+3.47,+26.321, +3.261,+0.983
1631280840,+3.47,+26.313, +3.315,+0.983
1631280900,+3.47,+26.330, +3.350,+0.983
1631280960,+3.47,+26.321, +3.365,+0.983
1631281020,+3.47,+26.338, +3.428,+0.983
1631281080,+3.47,+26.321, +3.490,+0.983
1631281140,+3.47,+26.305, +3.560,+0.984
1631281200,+3.47,+26.321, +3.642,+0.984
1631281260,+3.47,+26.330, +3.720,+0.983
1631281320,+3.47,+26.321, +3.778,+0.983
1631281380,+3.47,+26.313, +3.840,+0.983
1631281440,+3.47,+26.321, +3.904,+0.983
1631281500,+3.47,+26.313, +3.980,+0.983
1631281560,+3.47,+26.330, +4.063,+0.983
1631281620,+3.47,+26.330, +4.141,+0.983
1631281680,+3.47,+26.338, +4.218,+0.983
1631281740,+3.47,+26.355, +4.303,+0.982
1631281800,+3.47,+26.330, +4.407,+0.983
1631281860,+3.47,+26.347, +4.505,+0.982
1631281920,+3.47,+26.338, +4.626,+0.983
1631281980,+3.47,+26.355, +4.749,+0.982
1631282040,+3.47,+26.355, +4.880,+0.982
1631282100,+3.47,+26.355, +5.021,+0.983
1631282160,+3.47,+26.338, +5.147,+0.983
1631282220,+3.47,+26.355, +5.256,+0.982
1631282280,+3.47,+26.364, +5.404,+0.983
1631282340,+3.47,+26.347, +5.549,+0.982
1631282400,+3.47,+26.347, +5.682,+0.983
1631282460,+3.47,+26.372, +5.800,+0.983
1631282520,+3.47,+26.364, +5.916,+0.982
1631282580,+3.47,+26.381, +6.039,+0.982
1631282640,+3.47,+26.372, +6.176,+0.982
1631282700,+3.47,+26.372, +6.336,+0.983
1631282760,+3.47,+26.381, +6.458,+0.982
1631282820,+3.47,+26.372, +6.592,+0.983
1631282880,+3.47,+26.364, +6.708,+0.982
1631282940,+3.47,+26.381, +6.839,+0.983
1631283000,+3.47,+26.398, +6.990,+0.983
1631283060,+3.47,+26.398, +7.106,+0.982
1631283120,+3.47,+26.381, +7.244,+0.981
1631283180,+3.47,+26.389, +7.381,+0.982
1631283240,+3.47,+26.398, +7.516,+0.982
1631283300,+3.47,+26.389, +7.618,+0.982
1631283360,+3.47,+26.406, +7.726,+0.982
1631283420,+3.47,+26.406, +7.850,+0.982
1631283480,+3.47,+26.406, +7.970,+0.982
1631283540,+3.47,+26.398, +8.082,+0.982
1631283600,+3.47,+26.423, +8.189,+0.983
1631283660,+3.47,+26.414, +8.264,+0.982
1631283720,+3.47,+26.398, +8.360,+0.982
1631283780,+3.47,+26.423, +8.440,+0.982
1631283840,+3.47,+26.431, +8.530,+0.982
1631283900,+3.47,+26.423, +8.624,+0.983
1631283960,+3.47,+26.414, +8.722,+0.983
1631284020,+3.47,+26.423, +8.859,+0.983
1631284080,+3.47,+26.423, +9.003,+0.983
1631284140,+3.47,+26.431, +9.105,+0.983
1631284200,+3.47,+26.431, +9.169,+0.982
1631284260,+3.47,+26.414, +9.186,+0.982
1631284320,+3.47,+26.423, +9.194,+0.981
1631284380,+3.47,+26.423, +9.246,+0.981
1631284440,+3.47,+26.414, +9.201,+0.981
1631284500,+3.47,+26.414, +9.239,+0.981
1631284560,+3.47,+26.423, +9.278,+0.982
1631284620,+3.47,+26.431, +9.336,+0.981
1631284680,+3.47,+26.448, +9.432,+0.982
1631284740,+3.47,+26.440, +9.612,+0.982
1631284800,+3.47,+26.448, +9.770,+0.982
1631284860,+3.47,+26.440, +9.892,+0.981
1631284920,+3.47,+26.482,+10.040,+0.982
1631284980,+3.47,+26.474,+10.207,+0.982
1631285040,+3.47,+26.474,+10.384,+0.982
1631285100,+3.47,+26.491,+10.590,+0.983
1631285160,+3.47,+26.491,+10.791,+0.984
1631285220,+3.47,+26.499,+10.972,+0.984
1631285280,+3.47,+26.508,+11.156,+0.983
1631285340,+3.47,+26.508,+11.289,+0.983
1631285400,+3.47,+26.524,+11.469,+0.984
1631285460,+3.47,+26.508,+11.634,+0.983
1631285520,+3.48,+26.533,+11.766,+0.983
1631285580,+3.48,+26.533,+11.956,+0.984
1631285640,+3.48,+26.533,+12.086,+0.983
1631285700,+3.48,+26.558,+12.128,+0.984
1631285760,+3.48,+26.567,+12.147,+0.983
1631285820,+3.48,+26.567,+12.105,+0.983
1631285880,+3.48,+26.584,+12.073,+0.983
1631285940,+3.48,+26.575,+12.095,+0.982
1631286000,+3.48,+26.584,+12.206,+0.983
1631286060,+3.48,+26.592,+12.384,+0.984
1631286120,+3.48,+26.592,+12.540,+0.984
1631286180,+3.48,+26.601,+12.689,+0.984
1631286240,+3.48,+26.618,+12.825,+0.985
1631286300,+3.48,+26.618,+12.952,+0.984
1631286360,+3.48,+26.626,+13.080,+0.983
1631286420,+3.48,+26.643,+13.248,+0.985
1631286480,+3.48,+26.643,+13.403,+0.984
1631286540,+3.48,+26.651,+13.602,+0.985
1631286600,+3.48,+26.660,+13.711,+0.985
1631286660,+3.48,+26.668,+13.832,+0.986
1631286720,+3.48,+26.660,+13.922,+0.985
1631286780,+3.48,+26.677,+13.994,+0.984
1631286840,+3.48,+26.685,+14.073,+0.984
1631286900,+3.48,+26.694,+14.195,+0.985
1631286960,+3.48,+26.694,+14.275,+0.984
1631287020,+3.48,+26.694,+14.378,+0.984
1631287080,+3.48,+26.711,+14.454,+0.984
1631287140,+3.48,+26.702,+14.493,+0.983
1631287200,+3.48,+26.719,+14.589,+0.983
1631287260,+3.48,+26.736,+14.702,+0.985
1631287320,+3.48,+26.736,+14.712,+0.982
1631287380,+3.48,+26.736,+14.807,+0.984
1631287440,+3.48,+26.745,+14.785,+0.984
1631287500,+3.48,+26.745,+14.803,+0.983
1631287560,+3.48,+26.753,+14.900,+0.984
1631287620,+3.48,+26.770,+15.002,+0.983
1631287680,+3.48,+26.778,+15.203,+0.985
1631287740,+3.48,+26.795,+15.375,+0.984
1631287800,+3.48,+26.778,+15.616,+0.985
1631287860,+3.48,+26.770,+15.703,+0.982
1631287920,+3.48,+26.778,+15.855,+0.985
1631287980,+3.47,+26.804,+15.982,+0.984
1631288040,+3.48,+26.787,+16.191,+0.985
1631288100,+3.48,+26.812,+16.326,+0.984
1631288160,+3.48,+26.829,+16.472,+0.984
1631288220,+3.47,+26.829,+16.600,+0.986
1631288280,+3.47,+26.829,+16.729,+0.985
1631288340,+3.47,+26.829,+16.850,+0.985
1631288400,+3.48,+26.838,+16.939,+0.987
1631288460,+3.47,+26.855,+16.896,+0.985
1631288520,+3.47,+26.846,+16.985,+0.986
1631288580,+3.47,+26.863,+17.073,+0.985
1631288640,+3.47,+26.872,+17.172,+0.984
1631288700,+3.47,+26.889,+17.341,+0.985
1631288760,+3.47,+26.889,+17.495,+0.986
1631288820,+3.47,+26.880,+17.429,+0.985
1631288880,+3.47,+26.880,+17.333,+0.985
1631288940,+3.47,+26.906,+17.335,+0.984
1631289000,+3.47,+26.906,+17.589,+0.986
1631289060,+3.47,+26.931,+17.830,+0.985
1631289120,+3.47,+26.948,+18.102,+0.985
1631289180,+3.47,+26.939,+18.366,+0.984
1631289240,+3.47,+26.973,+18.572,+0.984
1631289300,+3.47,+26.956,+18.850,+0.985
1631289360,+3.47,+26.982,+19.069,+0.986
1631289420,+3.47,+26.990,+19.290,+0.987
1631289480,+3.47,+26.999,+19.483,+0.984
1631289540,+3.47,+27.007,+19.689,+0.986
1631289600,+3.47,+27.024,+19.710,+0.984
1631289660,+3.47,+27.033,+19.865,+0.987
1631289720,+3.47,+27.041,+19.948,+0.988
1631289780,+3.47,+27.041,+19.959,+0.987
1631289840,+3.47,+27.058,+19.942,+0.986
1631289900,+3.47,+27.058,+19.839,+0.986
1631289960,+3.47,+27.067,+19.722,+0.986
1631290020,+3.47,+27.075,+19.577,+0.985
1631290080,+3.47,+27.075,+19.584,+0.986
1631290140,+3.47,+27.092,+19.566,+0.986
1631290200,+3.47,+27.092,+19.591,+0.986
1631290260,+3.47,+27.109,+19.594,+0.986
1631290320,+3.47,+27.109,+19.676,+0.987
1631290380,+3.47,+27.118,+19.717,+0.987
1631290440,+3.47,+27.109,+19.713,+0.985
1631290500,+3.47,+27.118,+19.746,+0.985
1631290560,+3.47,+27.126,+19.797,+0.987
1631290620,+3.47,+27.135,+19.751,+0.986
1631290680,+3.47,+27.135,+19.697,+0.987
1631290740,+3.47,+27.143,+19.673,+0.986
1631290800,+3.47,+27.143,+19.753,+0.986
1631290860,+3.47,+27.143,+19.766,+0.984
1631290920,+3.47,+27.160,+19.897,+0.987
1631290980,+3.47,+27.152,+19.804,+0.982
1631291040,+3.47,+27.169,+19.964,+0.987
1631291100,+3.47,+27.169,+19.909,+0.985
1631291160,+3.47,+27.177,+19.915,+0.984
1631291220,+3.47,+27.186,+19.833,+0.987
1631291280,+3.47,+27.177,+19.573,+0.986
1631291340,+3.47,+27.194,+19.600,+0.986
1631291400,+3.47,+27.194,+19.730,+0.986
1631291460,+3.47,+27.194,+19.578,+0.986
1631291520,+3.47,+27.186,+19.199,+0.985
1631291580,+3.47,+27.194,+18.941,+0.986
1631291640,+3.47,+27.211,+18.964,+0.986
1631291700,+3.47,+27.202,+19.104,+0.986
1631291760,+3.47,+27.219,+19.345,+0.988
1631291820,+3.47,+27.228,+19.435,+0.985
1631291880,+3.47,+27.236,+19.722,+0.988
1631291940,+3.47,+27.228,+19.803,+0.984
1631292000,+3.47,+27.245,+20.036,+0.987
1631292060,+3.47,+27.262,+20.125,+0.988
1631292120,+3.47,+27.279,+19.962,+0.985
1631292180,+3.47,+27.296,+19.962,+0.986
1631292240,+3.47,+27.304,+20.055,+0.986
1631292300,+3.47,+27.296,+20.164,+0.987
1631292360,+3.47,+27.296,+20.106,+0.986
1631292420,+3.47,+27.296,+20.004,+0.987
1631292480,+3.47,+27.304,+19.990,+0.986
1631292540,+3.47,+27.347,+20.134,+0.988
1631292600,+3.47,+27.338,+20.010,+0.983
1631292660,+3.47,+27.338,+20.115,+0.987
1631292720,+3.47,+27.347,+20.276,+0.988
1631292780,+3.47,+27.364,+20.491,+0.985
1631292840,+3.47,+27.381,+20.754,+0.985
1631292900,+3.47,+27.398,+21.046,+0.987
1631292960,+3.47,+27.415,+21.232,+0.987
1631293020,+3.47,+27.440,+21.269,+0.985
1631293080,+3.47,+27.440,+21.391,+0.987
1631293140,+3.47,+27.466,+21.612,+0.989
1631293200,+3.47,+27.474,+21.545,+0.987
1631293260,+3.47,+27.483,+21.275,+0.986
1631293320,+3.47,+27.491,+21.153,+0.986
1631293380,+3.47,+27.508,+21.415,+0.987
1631293440,+3.47,+27.517,+21.641,+0.989
1631293500,+3.47,+27.534,+21.804,+0.989
1631293560,+3.47,+27.534,+21.975,+0.989
1631293620,+3.47,+27.551,+22.036,+0.987
1631293680,+3.47,+27.559,+22.131,+0.986
1631293740,+3.47,+27.576,+22.154,+0.986
1631293800,+3.47,+27.576,+22.098,+0.985
1631293860,+3.47,+27.568,+22.282,+0.988
1631293920,+3.47,+27.568,+22.330,+0.986
1631293980,+3.47,+27.585,+22.323,+0.985
1631294040,+3.47,+27.585,+22.418,+0.988
1631294100,+3.47,+27.593,+22.323,+0.987
1631294160,+3.47,+27.593,+22.246,+0.988
1631294220,+3.47,+27.602,+22.010,+0.985
1631294280,+3.47,+27.602,+21.960,+0.986
1631294340,+3.47,+27.593,+21.979,+0.986
1631294400,+3.47,+27.593,+21.888,+0.985
1631294460,+3.47,+27.602,+21.804,+0.987
1631294520,+3.47,+27.627,+21.773,+0.988
1631294580,+3.47,+27.610,+21.625,+0.985
1631294640,+3.47,+27.619,+21.679,+0.988
1631294700,+3.47,+27.602,+21.633,+0.986
1631294760,+3.47,+27.610,+21.686,+0.987
1631294820,+3.47,+27.610,+21.807,+0.987
1631294880,+3.47,+27.610,+21.843,+0.987
1631294940,+3.47,+27.619,+21.891,+0.985
1631295000,+3.47,+27.610,+22.116,+0.988
1631295060,+3.47,+27.636,+22.161,+0.986
1631295120,+3.47,+27.627,+22.331,+0.986
1631295180,+3.47,+27.670,+22.586,+0.987
1631295240,+3.48,+27.678,+22.902,+0.988
1631295300,+3.48,+27.696,+23.052,+0.989
1631295360,+3.47,+27.713,+22.878,+0.984
1631295420,+3.48,+27.747,+22.894,+0.985
1631295480,+3.47,+27.755,+22.966,+0.987
1631295540,+3.47,+27.764,+23.060,+0.986
1631295600,+3.47,+27.781,+23.321,+0.988
1631295660,+3.47,+27.781,+23.472,+0.986
1631295720,+3.47,+27.823,+23.503,+0.985
1631295780,+3.47,+27.857,+23.825,+0.987
1631295840,+3.47,+27.891,+24.121,+0.987
1631295900,+3.47,+27.917,+24.420,+0.988
1631295960,+3.47,+27.943,+24.488,+0.985
1631296020,+3.47,+27.960,+24.752,+0.987
1631296080,+3.47,+27.985,+24.761,+0.986
1631296140,+3.47,+28.002,+24.932,+0.987
1631296200,+3.47,+28.028,+25.044,+0.987
1631296260,+3.47,+28.036,+25.000,+0.989
1631296320,+3.47,+28.028,+24.849,+0.984
1631296380,+3.47,+28.028,+24.895,+0.984
1631296440,+3.47,+28.045,+24.948,+0.985
1631296500,+3.47,+28.045,+24.892,+0.985
1631296560,+3.47,+28.045,+24.736,+0.983
1631296620,+3.47,+28.045,+24.791,+0.987
1631296680,+3.47,+28.045,+24.755,+0.987
1631296740,+3.47,+28.045,+24.709,+0.986
1631296800,+3.47,+28.036,+24.643,+0.984
1631296860,+3.47,+28.028,+24.858,+0.987
1631296920,+3.47,+28.019,+24.809,+0.986
1631296980,+3.47,+28.019,+24.819,+0.987
1631297040,+3.47,+28.028,+24.640,+0.983
1631297100,+3.47,+28.019,+24.656,+0.986
1631297160,+3.47,+28.019,+24.416,+0.985
1631297220,+3.47,+28.019,+24.451,+0.986
1631297280,+3.47,+28.036,+24.457,+0.985
1631297340,+3.47,+28.053,+24.542,+0.986
1631297400,+3.47,+28.062,+24.626,+0.989
1631297460,+3.47,+28.079,+24.632,+0.989
1631297520,+3.47,+28.096,+24.638,+0.989
1631297580,+3.47,+28.113,+24.571,+0.987
1631297640,+3.47,+28.139,+24.688,+0.987
1631297700,+3.47,+28.147,+24.773,+0.986
1631297760,+3.47,+28.164,+24.908,+0.987
1631297820,+3.47,+28.207,+24.868,+0.983
1631297880,+3.47,+28.207,+24.840,+0.984
1631297940,+3.47,+28.215,+24.825,+0.986
1631298000,+3.47,+28.250,+24.663,+0.986
1631298060,+3.47,+28.258,+24.585,+0.986
1631298120,+3.47,+28.267,+24.642,+0.987
1631298180,+3.47,+28.318,+24.678,+0.987
1631298240,+3.47,+28.335,+24.785,+0.986
1631298300,+3.47,+28.352,+24.969,+0.989
1631298360,+3.47,+28.369,+24.995,+0.988
1631298420,+3.47,+28.378,+24.848,+0.986
1631298480,+3.47,+28.403,+24.876,+0.987
1631298540,+3.47,+28.395,+24.882,+0.987
1631298600,+3.47,+28.420,+24.949,+0.986
1631298660,+3.47,+28.446,+24.921,+0.986
1631298720,+3.47,+28.463,+24.975,+0.986
1631298780,+3.47,+28.480,+25.106,+0.986
1631298840,+3.47,+28.506,+25.128,+0.984
1631298900,+3.47,+28.514,+25.376,+0.985
1631298960,+3.47,+28.523,+25.410,+0.985
1631299020,+3.47,+28.557,+25.404,+0.986
1631299080,+3.47,+28.566,+25.460,+0.985
1631299140,+3.47,+28.583,+25.618,+0.987
1631299200,+3.47,+28.609,+25.629,+0.987
1631299260,+3.47,+28.626,+25.565,+0.987
1631299320,+3.47,+28.660,+25.530,+0.987
1631299380,+3.47,+28.677,+25.698,+0.990
1631299440,+3.47,+28.711,+25.594,+0.987
1631299500,+3.47,+28.728,+25.634,+0.987
1631299560,+3.47,+28.754,+25.844,+0.988
1631299620,+3.47,+28.797,+25.930,+0.988
1631299680,+3.47,+28.788,+25.992,+0.986
1631299740,+3.47,+28.788,+26.284,+0.989
1631299800,+3.47,+28.797,+26.394,+0.987
1631299860,+3.47,+28.763,+26.644,+0.989
1631299920,+3.47,+28.771,+26.643,+0.986
1631299980,+3.47,+28.754,+26.789,+0.989
1631300040,+3.47,+28.763,+26.510,+0.987
1631300100,+3.47,+28.737,+26.259,+0.987
1631300160,+3.47,+28.694,+26.115,+0.988
1631300220,+3.47,+28.643,+25.907,+0.987
1631300280,+3.47,+28.600,+25.760,+0.987
1631300340,+3.47,+28.617,+25.552,+0.987
1631300400,+3.47,+28.583,+25.395,+0.986
1631300460,+3.47,+28.591,+25.418,+0.988
1631300520,+3.47,+28.600,+25.354,+0.985
1631300580,+3.47,+28.617,+25.352,+0.984
1631300640,+3.47,+28.651,+25.576,+0.988
1631300700,+3.47,+28.651,+25.667,+0.989
1631300760,+3.47,+28.686,+25.695,+0.988
1631300820,+3.47,+28.703,+25.696,+0.986
1631300880,+3.47,+28.737,+25.796,+0.986
1631300940,+3.47,+28.754,+25.858,+0.986
1631301000,+3.48,+28.780,+25.977,+0.986
1631301060,+3.47,+28.814,+26.153,+0.989
1631301120,+3.47,+28.814,+26.135,+0.987
1631301180,+3.47,+28.823,+26.237,+0.988
1631301240,+3.47,+28.831,+26.429,+0.990
1631301300,+3.47,+28.857,+26.441,+0.986
1631301360,+3.47,+28.874,+26.590,+0.985
1631301420,+3.47,+28.900,+26.812,+0.987
1631301480,+3.47,+28.917,+27.159,+0.992
1631301540,+3.47,+28.951,+27.061,+0.987
1631301600,+3.47,+28.960,+27.217,+0.986
1631301660,+3.47,+28.968,+27.348,+0.986
1631301720,+3.47,+28.994,+27.313,+0.984
1631301780,+3.47,+29.020,+27.482,+0.987
1631301840,+3.47,+29.037,+27.571,+0.991
1631301900,+3.47,+29.054,+27.330,+0.987
1631301960,+3.47,+29.045,+27.344,+0.988
1631302020,+3.47,+28.985,+27.142,+0.988
1631302080,+3.47,+28.977,+26.970,+0.986
1631302140,+3.47,+28.934,+26.903,+0.988
1631302200,+3.47,+28.934,+26.774,+0.987
1631302260,+3.47,+28.942,+26.650,+0.987
1631302320,+3.47,+28.925,+26.607,+0.986
1631302380,+3.47,+28.917,+26.621,+0.988
1631302440,+3.47,+28.934,+26.598,+0.987
1631302500,+3.47,+28.960,+26.630,+0.989
1631302560,+3.47,+28.977,+26.574,+0.988
1631302620,+3.47,+28.977,+26.578,+0.986
1631302680,+3.47,+28.977,+26.809,+0.988
1631302740,+3.47,+29.003,+27.053,+0.988
1631302800,+3.47,+29.011,+27.203,+0.986
